name,year,value,upper,lower,rank
HIV/AIDS and sexually transmitted infections,1991,584509.4878,705340.8187,489472.1462,16
Nutritional deficiencies,1991,560874.2884,628853.1511,486820.6704,17
Substance use disorders,1991,195908.1679,202928.1064,190195.1641,18
Musculoskeletal disorders,1991,66343.30821,71834.7607,61397.96219,19
Skin and subcutaneous diseases,1991,45755.97267,55396.88551,29206.69704,20
Enteric infections,1990,2856336.78,3394723.846,2366559.45,6
Other infectious diseases,1990,2018856.335,2690137.504,1588420.362,7
Unintentional injuries,1990,1813443.778,1917316.195,1693822.15,8
Digestive diseases,1990,1714979.055,1778128.516,1609155.423,9
Neurological disorders,1990,1353808.32,1393024.084,1324894.474,10
Digestive diseases,1994,1824966.185,1879075.224,1735181.696,10
Other non-communicable diseases,1994,1203275.427,1354580.828,1119575.842,14
Skin and subcutaneous diseases,1994,50238.61346,61437.74071,31720.36514,20
Transport injuries,1994,1312812.478,1363167.386,1264119.33,13
Diabetes and kidney diseases,1990,1235854.574,1277752.989,1202582.239,11
Transport injuries,1990,1228048.063,1290344.349,1168472.157,12
Mental disorders,1991,185.7001814,224.6341065,170.4930315,21
Mental disorders,1997,247.9466871,287.3665683,231.6253475,21
Substance use disorders,1997,254883.6203,260613.4113,246897.5897,18
Substance use disorders,1994,256523.0362,263972.0033,247990.3387,18
Diabetes and kidney diseases,1994,1380133.246,1422046.84,1348750.68,12
Cardiovascular diseases,1997,13178040.42,13410488.72,13017631.5,1
Unintentional injuries,1997,1813977.562,1893327.966,1714024.605,8
Neoplasms,1997,6557125.335,6697465.634,6474791.898,2
Musculoskeletal disorders,1997,75526.7525,80937.81566,70012.48216,19
Other non-communicable diseases,1997,1190965.353,1326108.646,1113110.74,15
Self-harm and interpersonal violence,1990,1219000.678,1265196.64,1127143.374,13
Other non-communicable diseases,1990,1216749.656,1384185.667,1125135.316,14
Skin and subcutaneous diseases,1997,55130.86572,66900.12818,34513.20263,20
Transport injuries,1997,1338757.686,1387333.186,1294059.007,13
Cardiovascular diseases,1994,12929774.85,13156767.3,12765112.49,1
Unintentional injuries,1994,1848201.138,1932285.529,1742181.245,9
Neglected tropical diseases and malaria,1996,981662.7311,1342698.806,723397.3721,16
Self-harm and interpersonal violence,1994,1851084.63,1897220.672,1749969.329,8
Diabetes and kidney diseases,1997,1506339.281,1549529.029,1473949.346,11
Neurological disorders,1994,1531428.97,1581360.062,1502650.756,11
Mental disorders,1994,219.0919286,259.2979483,203.0476375,21
Nutritional deficiencies,1994,534084.2341,593422.9008,465469.4746,17
Neoplasms,1994,6291742.889,6442759.442,6203835.632,2
Musculoskeletal disorders,1994,70863.19417,76958.0108,65905.9929,19
Substance use disorders,1996,258761.51,264724.8464,250799.396,18
Diabetes and kidney diseases,1996,1457741.515,1501239.349,1426778.914,11
Neurological disorders,1996,1611248.805,1653979.022,1584869.495,10
Mental disorders,1996,236.8314244,276.9561707,220.493041,21
HIV/AIDS and sexually transmitted infections,1997,1278468.344,1407682.174,1168688.678,14
Respiratory infections and tuberculosis,1997,4783314.896,4966851.225,4562689.124,3
Enteric infections,1997,2520992.091,3106443.82,2090202.71,6
Other infectious diseases,1997,1784170.321,2395508.241,1405700.165,9
Maternal and neonatal disorders,1997,3069139.193,3210959.013,2947325.492,5
Neglected tropical diseases and malaria,1990,1093433.664,1866938.47,668466.6562,15
Nutritional deficiencies,1990,568075.207,638304.5434,486088.8379,16
HIV/AIDS and sexually transmitted infections,1990,489276.5831,609194.9749,393772.2089,17
Chronic respiratory diseases,1997,3618802.41,3717043.847,3294362.022,4
Digestive diseases,1997,1874412.452,1930398.076,1785575.362,7
Substance use disorders,1990,183419.8671,191186.3337,177921.8949,18
Musculoskeletal disorders,1990,64687.98319,70046.10266,59944.68593,19
Skin and subcutaneous diseases,1990,44096.55662,53511.18167,28280.24401,20
Mental disorders,1990,180.3815614,218.4042081,165.4669249,21
HIV/AIDS and sexually transmitted infections,1994,930312.3956,1053129.164,831008.931,16
Respiratory infections and tuberculosis,1994,4917676.322,5104125.814,4674870.838,3
Enteric infections,1994,2684351.815,3251936.567,2239278.596,6
Other infectious diseases,1994,1882073.86,2536882.181,1490633.422,7
Maternal and neonatal disorders,1994,3179636.208,3353497.657,3029753.753,5
Neglected tropical diseases and malaria,1997,991211.5361,1334247.193,744901.684,16
Neurological disorders,1997,1651394.293,1691768.878,1625282.432,10
Chronic respiratory diseases,1993,3485854.599,3586363.778,3160602.016,4
HIV/AIDS and sexually transmitted infections,1993,807246.6959,926065.8796,710223.8971,16
Respiratory infections and tuberculosis,1993,4967799.205,5162749.404,4733247.034,3
Enteric infections,1993,2735495.955,3298203.929,2288837.572,6
Other infectious diseases,1993,1917955.418,2566485.14,1503286.371,7
Maternal and neonatal disorders,1993,3229541.979,3417453.147,3062868.847,5
Nutritional deficiencies,1997,570175.1478,618183.1312,511582.5977,17
Self-harm and interpersonal violence,1997,1397588.965,1431400.68,1295931.156,12
Nutritional deficiencies,1993,541168.1287,601929.2348,472665.8226,17
HIV/AIDS and sexually transmitted infections,1996,1171392.911,1297084.514,1065753.888,15
Respiratory infections and tuberculosis,1996,4804090.531,4988467.443,4574717.542,3
Enteric infections,1996,2565756.906,3140451.731,2142908.336,6
Other infectious diseases,1996,1825428.599,2449149.939,1430336.957,8
Maternal and neonatal disorders,1996,3091742.371,3244519.423,2959324.359,5
Neoplasms,1993,6173633.935,6322234.38,6085456.087,2
Musculoskeletal disorders,1993,69478.06054,75504.99726,64681.02644,19
Other non-communicable diseases,1993,1212762.927,1367456.072,1130509.45,14
Skin and subcutaneous diseases,1993,48792.65947,59327.93789,30996.74922,20
Neurological disorders,1995,1574221.375,1621813.492,1545122.377,10
Mental disorders,1995,228.7665757,270.9476093,211.698567,21
Transport injuries,1993,1290802.291,1343980.272,1242288.944,13
Digestive diseases,1996,1856866.876,1913279.983,1765323.419,7
Self-harm and interpersonal violence,1993,1323015.632,1364211.661,1226357.891,12
Cardiovascular diseases,1996,13085432.7,13318747.08,12929792.84,1
Unintentional injuries,1996,1823093.218,1902117.301,1720803.575,9
Neoplasms,1999,6795529.154,6917503.34,6715910.107,2
Musculoskeletal disorders,1999,79342.24709,84421.49423,73130.49155,19
Other non-communicable diseases,1999,1184608.032,1307311.062,1111044.135,15
Substance use disorders,1995,261764.02,268685.416,254004.3785,18
Diabetes and kidney diseases,1995,1418101.563,1460432.492,1387058.55,11
Digestive diseases,1993,1803458.913,1857166.799,1707859.117,9
Chronic respiratory diseases,1996,3568727.372,3668788.185,3244977.95,4
Nutritional deficiencies,1999,543702.5381,586257.7137,489811.5712,17
HIV/AIDS and sexually transmitted infections,1995,1056922.995,1185115.04,952879.4254,15
Respiratory infections and tuberculosis,1995,4868322.666,5052971.865,4638496.907,3
Enteric infections,1995,2631620.217,3200755.218,2195802.978,6
Other infectious diseases,1995,1845061.617,2470087.341,1456340.605,8
Maternal and neonatal disorders,1995,3141610.488,3305825.397,3003386.273,5
Self-harm and interpersonal violence,1996,1363922.136,1399238.49,1263068.059,12
Neoplasms,1996,6476964.722,6624007.508,6391034.092,2
Musculoskeletal disorders,1996,73720.7295,79537.45224,68541.08047,19
Other non-communicable diseases,1996,1190720.834,1332293.679,1110897.454,14
Skin and subcutaneous diseases,1996,53255.66395,65274.41434,33485.24509,20
Substance use disorders,1993,237903.2834,244913.8927,231814.7268,18
Diabetes and kidney diseases,1993,1343933.542,1385412.841,1312125.9,11
Skin and subcutaneous diseases,1999,58295.50559,70837.43327,36399.45887,20
Transport injuries,1999,1362325.636,1405958.091,1320298.497,14
Unintentional injuries,1995,1854767.914,1934804.216,1752007.968,7
Self-harm and interpersonal violence,1995,1359559.124,1398324.648,1256591.325,12
Neglected tropical diseases and malaria,1993,1015889.621,1570390.348,690651.7678,15
Neurological disorders,1993,1490863.886,1539701.478,1462111.291,10
Mental disorders,1993,208.2719661,248.295252,192.064375,21
Transport injuries,1996,1332948.401,1382617.377,1286748.084,13
Self-harm and interpersonal violence,1999,1437769.04,1470547.782,1342331.057,13
Nutritional deficiencies,1998,556440.4534,601388.7402,500514.0158,17
Neoplasms,1998,6664766.907,6795325.677,6584751.186,2
Nutritional deficiencies,1995,601954.4023,655545.5961,536472.3178,17
Cardiovascular diseases,1999,13499184.4,13715344.8,13337261.8,1
Unintentional injuries,1999,1849237.144,1923285.423,1749637.954,8
Neoplasms,1995,6401371.732,6553474.621,6313259.311,2
Musculoskeletal disorders,1995,72484.65717,78544.48108,67452.29578,19
Other non-communicable diseases,1995,1197355.387,1340817.359,1117361.691,14
Skin and subcutaneous diseases,1995,51660.01178,63474.76453,32477.71404,20
Neurological disorders,1999,1742635.759,1779892.19,1717462.475,9
Mental disorders,1999,257.1694636,298.0112427,239.5595591,21
Chronic respiratory diseases,1995,3543249.021,3643033.398,3219655.645,4
Digestive diseases,1995,1845053.171,1898647.549,1756858.047,9
Neglected tropical diseases and malaria,1995,987161.2385,1406859.43,714102.6369,16
Nutritional deficiencies,1996,583423.3025,634022.1019,520442.048,17
Cardiovascular diseases,1993,12699753.54,12932397.74,12540861.58,1
Unintentional injuries,1993,1845690.451,1934186.437,1736888.788,8
Cardiovascular diseases,1995,13041558.9,13269413.47,12874932.71,1
Respiratory infections and tuberculosis,1999,4674595.69,4843636.314,4471718.772,3
Enteric infections,1999,2434662.963,3016247.378,2020536.727,6
Other infectious diseases,1999,1699388.026,2263097.268,1346253.739,10
Maternal and neonatal disorders,1999,3007057.291,3130438.719,2897283.515,5
Neglected tropical diseases and malaria,2002,1058323.286,1376865.971,810997.4358,16
Neurological disorders,2002,1891689.223,1926163.761,1867402.613,9
Mental disorders,2002,263.3695182,298.3420144,246.6584992,21
Transport injuries,1995,1329475.683,1379812.707,1280611.55,13
Chronic respiratory diseases,1999,3608996.18,3700373.675,3316349.813,4
Digestive diseases,1999,1904721.087,1965924.768,1816335.494,7
Musculoskeletal disorders,1998,77428.74854,82682.44772,71714.60359,19
Other non-communicable diseases,1998,1186160.308,1315634.748,1110809.582,15
Skin and subcutaneous diseases,1998,56825.67601,68837.59027,35387.15209,20
Transport injuries,1998,1344595.998,1390404.643,1302069.497,14
Chronic respiratory diseases,2000,3588978.02,3675996.157,3323535.752,4
Chronic respiratory diseases,2002,3550457.67,3629812.741,3330580.38,4
Digestive diseases,2002,1961517.385,2028243.787,1872566.327,7
Respiratory infections and tuberculosis,2002,4444968.599,4599313.524,4271005.569,3
Enteric infections,2002,2286025.231,2877921.034,1903835.729,6
Other infectious diseases,2002,1506872.351,1969006.134,1200739.248,12
Maternal and neonatal disorders,2002,2860700.705,2969686.312,2755283.707,5
Cardiovascular diseases,2000,13698711.84,13907655.11,13536363.73,1
Unintentional injuries,2000,1785171.644,1855636.783,1682736.689,9
HIV/AIDS and sexually transmitted infections,1999,1541288.958,1676514.487,1427261.353,12
Neurological disorders,2001,1836451.894,1868592.969,1812048.611,8
Mental disorders,2001,257.9721111,295.6326448,241.0728864,21
Substance use disorders,2002,277203.4088,282554.0754,263301.6524,18
Diabetes and kidney diseases,2002,1736201.867,1779368.415,1699903.09,11
Unintentional injuries,2002,1757223.637,1823442.828,1653156.529,10
Self-harm and interpersonal violence,2002,1313889.838,1341098.743,1238635.816,14
Neoplasms,2002,7133298.391,7233499.286,7050450.882,2
Musculoskeletal disorders,2002,85557.56074,90098.33524,77287.17153,19
Other non-communicable diseases,2002,1166207.113,1274744.809,1099878.69,15
Skin and subcutaneous diseases,2002,62658.79731,77244.49001,39364.88606,20
Substance use disorders,1998,256079.7259,262377.8165,247502.8674,18
Diabetes and kidney diseases,1998,1551673.985,1594657.739,1518033.293,11
Substance use disorders,1999,263974.3403,269408.404,254607.6566,18
Diabetes and kidney diseases,1999,1595520.521,1637884.591,1561468.588,11
Neglected tropical diseases and malaria,1999,1000390.397,1324858.085,759969.9394,16
HIV/AIDS and sexually transmitted infections,2000,1677240.054,1815471.203,1559807.81,10
Respiratory infections and tuberculosis,2000,4615380.956,4776964.368,4416364.083,3
Enteric infections,2000,2391412.392,2970161.092,1978286.007,6
Other infectious diseases,2000,1641056.231,2161277.544,1311481.133,11
Maternal and neonatal disorders,2000,2965614.599,3081586.102,2857778.573,5
Neglected tropical diseases and malaria,2001,1037269.019,1355581.467,792195.663,16
Chronic respiratory diseases,1998,3646099.516,3741381.137,3329261.637,4
Digestive diseases,1998,1888826.942,1946411.588,1798653.331,7
Substance use disorders,2000,271591.6149,276912.5279,260217.3098,18
Diabetes and kidney diseases,2000,1640906.615,1682674.503,1606446.877,12
Substance use disorders,2001,272874.3804,278020.1026,260061.0704,18
Diabetes and kidney diseases,2001,1683407.475,1727356.908,1649182.038,11
Cardiovascular diseases,2002,14150328.1,14343197,13982229.32,1
Neurological disorders,1998,1695420.18,1735562.026,1669505.362,10
Mental disorders,1998,250.4845461,289.8231212,233.9893605,21
Nutritional deficiencies,2002,499175.4492,536387.6537,456647.8725,17
Digestive diseases,2000,1921459.954,1986966.378,1835429.24,7
Cardiovascular diseases,2001,13870332.32,14077788.28,13707558.43,1
Unintentional injuries,2001,1789315.477,1857120.851,1684359.935,9
Cardiovascular diseases,1998,13281787.72,13511176.82,13119227.48,1
Unintentional injuries,1998,1832135.143,1909334.884,1732170.139,8
HIV/AIDS and sexually transmitted infections,1998,1403936.393,1537509.999,1292523.128,12
Respiratory infections and tuberculosis,1998,4740498.135,4912279.978,4525213.533,3
Enteric infections,1998,2483238.671,3086611.075,2058941.771,6
Other infectious diseases,1998,1746649.057,2344144.239,1368990.486,9
Maternal and neonatal disorders,1998,3045140.654,3181179.183,2924793.388,5
Nutritional deficiencies,2001,516800.0547,557915.384,470146.5941,17
Neoplasms,2001,7004422.285,7106239.845,6920393.669,2
Musculoskeletal disorders,2001,83754.19399,88284.14154,75927.06025,19
Chronic respiratory diseases,2001,3562842.165,3645938.418,3323261.891,4
Digestive diseases,2001,1940058.246,2006369.333,1849349.805,7
Respiratory infections and tuberculosis,2001,4526749.451,4685227.597,4333317.508,3
Enteric infections,2001,2339237.657,2925478.669,1944069.024,6
Other infectious diseases,2001,1578606.466,2069709.36,1259188.397,12
Maternal and neonatal disorders,2001,2913029.886,3026511.415,2806202.014,5
Self-harm and interpersonal violence,1998,1383823.835,1416494.539,1284988.187,13
Self-harm and interpersonal violence,2003,1289583.151,1315554.675,1214272.456,14
HIV/AIDS and sexually transmitted infections,2002,1893384.573,2036222.123,1773698.418,8
Other non-communicable diseases,2001,1174029.285,1288537.676,1106045.852,15
Skin and subcutaneous diseases,2001,61185.86889,74914.86886,38317.12511,20
Transport injuries,2001,1367447.524,1404420.832,1330321.824,13
Self-harm and interpersonal violence,2000,1406969.951,1439324.637,1318157.07,13
HIV/AIDS and sexually transmitted infections,2001,1788551.413,1927765.797,1669341.978,10
Cardiovascular diseases,2004,14404858.49,14601238.63,14240810.8,1
Chronic respiratory diseases,2004,3457417.143,3533063.335,3299416.009,4
Digestive diseases,2004,1998199.893,2064557.063,1904668.53,8
Neglected tropical diseases and malaria,1998,992629.8884,1324400.88,746486.3989,16
Neglected tropical diseases and malaria,2003,1073465.614,1393792.467,832207.951,16
Neurological disorders,2003,1947754.147,1984739.309,1922999.183,9
Mental disorders,2003,266.5509551,299.6511844,250.3241695,21
Transport injuries,2002,1370186.226,1407080.661,1334614.515,13
Other non-communicable diseases,2003,1160638.049,1266710.159,1096215.074,15
Skin and subcutaneous diseases,2003,64075.23724,79795.22855,40399.86057,20
Transport injuries,2003,1362379.516,1399599.517,1328541.833,13
Neglected tropical diseases and malaria,2004,1068884.125,1392203.894,830089.4044,16
Neurological disorders,2004,1989870.834,2019775.557,1965014.575,9
Other non-communicable diseases,2004,1155132.245,1258121.718,1093833.283,15
Skin and subcutaneous diseases,2004,65442.09533,81754.68297,41188.83489,20
Transport injuries,2004,1365980.843,1403449.069,1333387.409,12
Nutritional deficiencies,2004,389315.03,420959.2402,353594.8224,17
Neoplasms,2004,7336655.102,7430068.46,7253837.5,2
Musculoskeletal disorders,2004,87456.78314,91538.74251,78476.61921,19
Cardiovascular diseases,2003,14396608.97,14585605.2,14222834.68,1
Unintentional injuries,2003,1785076.007,1852334.923,1673114.144,11
Nutritional deficiencies,2003,404096.6735,438375.756,365715.1297,17
Neoplasms,2003,7266635.88,7367653.729,7185030.96,2
Musculoskeletal disorders,2003,86961.60089,91304.88991,78278.40882,19
Neglected tropical diseases and malaria,2000,1010250.996,1326276.27,764141.3301,16
Neurological disorders,2000,1787802.099,1822418.365,1762785.043,8
Mental disorders,2000,255.7082445,295.6903537,238.2387709,21
Unintentional injuries,2004,1985364.157,2050954.489,1863524.129,10
Self-harm and interpersonal violence,2004,1288750.794,1313886.545,1214086.479,14
Skin and subcutaneous diseases,2000,59702.08329,72847.27859,37409.32281,20
Transport injuries,2000,1376104.842,1415741.977,1334811.086,14
Neglected tropical diseases and malaria,2005,1057246.699,1370956.785,818576.1394,16
HIV/AIDS and sexually transmitted infections,2004,2049253.421,2191654.545,1925637.678,7
Respiratory infections and tuberculosis,2004,4262494.99,4412423.587,4107804.302,3
Enteric infections,2004,2203727.87,2785684.377,1828555.662,6
Other infectious diseases,2004,1351010.777,1723768.246,1101321.363,13
Maternal and neonatal disorders,2004,2766789.425,2857423.404,2668277.135,5
Self-harm and interpersonal violence,2001,1315705.29,1344633.696,1237630.659,14
Nutritional deficiencies,2000,534575.2999,579643.9236,481899.6973,17
Chronic respiratory diseases,2005,3415929.274,3492943.849,3272533.103,4
Neoplasms,2000,6906581.331,7015306.484,6823949.478,2
Musculoskeletal disorders,2000,81584.78929,86357.71658,74755.34625,19
Other non-communicable diseases,2000,1180653.753,1299343.514,1110033.694,15
Neurological disorders,2005,2053717.117,2083699.064,2026753.374,8
Mental disorders,2005,265.3927057,296.5719737,249.3355446,21
Self-harm and interpersonal violence,2006,1267196.015,1293161.446,1194744.012,13
Chronic respiratory diseases,2003,3532600.47,3608132.584,3345124.945,4
Self-harm and interpersonal violence,2007,1253267.019,1278720.944,1182791.838,13
Substance use disorders,2005,292464.1015,297771.468,275982.5152,18
Diabetes and kidney diseases,2005,1870040.109,1916589.113,1834683.773,10
Musculoskeletal disorders,2005,89040.21945,92968.30407,79396.13907,19
Other non-communicable diseases,2005,1152630.053,1249950.991,1091185.45,15
Skin and subcutaneous diseases,2005,67537.4875,84144.29637,42359.20936,20
Transport injuries,2005,1377836.207,1416375.066,1346789.528,12
Mental disorders,2006,266.3415409,296.6864253,250.4930729,21
Substance use disorders,2006,286396.0825,291183.4238,270334.0184,18
Substance use disorders,2003,280416.6031,285671.6342,265347.2855,18
Diabetes and kidney diseases,2003,1787957.411,1830980.385,1751910.101,10
Nutritional deficiencies,2007,354626.136,381274.8143,329102.6755,17
Neoplasms,2007,7617957.092,7696984.282,7512149.303,2
Diabetes and kidney diseases,2004,1817098.56,1862549.762,1782794.361,11
Digestive diseases,2007,2061953.864,2136328.538,1973440.078,8
Skin and subcutaneous diseases,2006,68801.32451,86519.04797,43535.17423,20
Transport injuries,2006,1373524.698,1412416.067,1341537.508,12
Digestive diseases,2003,1983984.125,2050956.773,1897976.037,8
Mental disorders,2004,264.3886221,295.5711561,248.5237259,21
Substance use disorders,2004,282955.5985,288024.2406,267148.6381,18
Cardiovascular diseases,2005,14607808.95,14808240.85,14437005.79,1
Diabetes and kidney diseases,2006,1903425.528,1948957.661,1868760.228,10
Musculoskeletal disorders,2007,92654.0601,96442.52286,82465.6841,19
Other non-communicable diseases,2007,1143767.176,1227093.57,1084924.376,14
Skin and subcutaneous diseases,2007,70493.85252,89266.79791,44877.50284,20
Transport injuries,2007,1377356.116,1415294.693,1345693.941,12
Unintentional injuries,2005,1852079.794,1917926.402,1721095.976,11
Self-harm and interpersonal violence,2005,1270964.983,1296680.37,1196538.518,14
Cardiovascular diseases,2006,14551012.89,14772821.2,14385106.49,1
Unintentional injuries,2006,1760010.851,1825023.558,1629594.4,11
Digestive diseases,2005,2025280.715,2094511.063,1937212.169,9
HIV/AIDS and sexually transmitted infections,2007,2053191.228,2190349.674,1935205.455,9
Respiratory infections and tuberculosis,2007,4078832.67,4219302.268,3939129.261,3
Enteric infections,2007,2131592.321,2728094.251,1773750.586,7
Other infectious diseases,2007,1120430.826,1357201.359,950563.3499,15
Maternal and neonatal disorders,2007,2606400.529,2693638.981,2519857.701,5
HIV/AIDS and sexually transmitted infections,2003,1984788.921,2129332.599,1863824.248,7
Respiratory infections and tuberculosis,2003,4363018.997,4521427.141,4201754.959,3
Enteric infections,2003,2237911.728,2822648.451,1853494.985,6
Other infectious diseases,2003,1428441.818,1849110.444,1157458.964,12
Maternal and neonatal disorders,2003,2817496.267,2914786.931,2717874.867,5
HIV/AIDS and sexually transmitted infections,2005,2087463.309,2230203.865,1964044.446,7
Respiratory infections and tuberculosis,2005,4206996.865,4354307.245,4057941.424,3
Enteric infections,2005,2180458.365,2762912.99,1819022.624,6
Other infectious diseases,2005,1277925.457,1619772.156,1051414.142,13
Maternal and neonatal disorders,2005,2720116.109,2808181.311,2628543.344,5
Musculoskeletal disorders,2008,95443.69118,99330.87415,84737.86372,19
Other non-communicable diseases,2008,1148074.234,1227626.081,1089594.931,14
Skin and subcutaneous diseases,2008,72697.18919,92647.50901,46409.03938,20
Transport injuries,2008,1389977.626,1427004.535,1358465.429,12
Nutritional deficiencies,2008,345703.368,369472.3339,320282.4779,17
Neoplasms,2008,7790648.231,7872917.097,7680694.551,2
Diabetes and kidney diseases,2007,1946338.918,1990017.501,1911626.462,10
Neglected tropical diseases and malaria,2007,1014607.552,1300268.042,780527.661,16
Neurological disorders,2007,2176960.7,2199660.394,2142862.761,6
Chronic respiratory diseases,2007,3380896.025,3457616.802,3261077.084,4
Chronic respiratory diseases,2006,3375284.751,3451854.488,3244887.806,4
Neglected tropical diseases and malaria,2006,1033842.247,1324382.281,797627.5358,16
Neurological disorders,2006,2108309.244,2132161.821,2076083.219,7
Nutritional deficiencies,2006,365215.6721,392495.9668,337063.601,17
Cardiovascular diseases,2007,14687670.81,14908825.79,14523642.81,1
Unintentional injuries,2007,1753691.344,1818705.771,1621397.9,11
Digestive diseases,2006,2042343.783,2112274.373,1950185.151,9
HIV/AIDS and sexually transmitted infections,2009,1892130.23,2018431.28,1782477.459,10
Respiratory infections and tuberculosis,2009,3996897.303,4125572.97,3864825.726,3
Enteric infections,2009,2105842.722,2709321.427,1742940.125,8
Other infectious diseases,2009,1029318.491,1235386.148,888368.2566,15
Maternal and neonatal disorders,2009,2504655.339,2589575.179,2423453.085,5
Chronic respiratory diseases,2009,3469692.942,3554225.548,3360470.767,4
Neoplasms,2009,7957788.815,8042178.304,7843123.677,2
Musculoskeletal disorders,2009,97638.81799,101387.8345,86702.12918,19
Other non-communicable diseases,2009,1150167.951,1223499.603,1092585.104,14
Skin and subcutaneous diseases,2009,74820.47377,96120.11633,47994.39661,20
Substance use disorders,2008,287619.7241,292773.906,272320.7653,18
Diabetes and kidney diseases,2008,2008227.022,2049823.825,1971568.749,9
Neoplasms,2006,7492486.571,7576023.432,7398349.894,2
Musculoskeletal disorders,2006,90743.21292,94640.5729,80748.09853,19
Other non-communicable diseases,2006,1147535.298,1240079.431,1086152.526,15
HIV/AIDS and sexually transmitted infections,2006,2089208.775,2230827.209,1967912.942,8
Respiratory infections and tuberculosis,2006,4135725.941,4276910.516,3990623.732,3
Enteric infections,2006,2160693.474,2754338.28,1797677.364,6
Other infectious diseases,2006,1189859.087,1466623.157,999606.1428,14
Maternal and neonatal disorders,2006,2664508.206,2752073.939,2572277.915,5
Mental disorders,2007,272.3423288,302.8680957,257.0600123,21
Substance use disorders,2007,284060.0041,288837.7359,268486.7547,18
Nutritional deficiencies,2005,376380.6851,407528.8322,345063.4482,17
Neoplasms,2005,7441081.428,7532943.093,7356081.25,2
Neglected tropical diseases and malaria,2008,989281.9222,1266626.77,755399.4597,16
Chronic respiratory diseases,2008,3419368.869,3501267.524,3307598.971,4
Digestive diseases,2008,2089797.861,2177516.831,2012182.74,8
Cardiovascular diseases,2010,15619617.48,15830879.3,15431272.19,1
Unintentional injuries,2010,2062101.933,2124419.148,1931255.341,10
Self-harm and interpersonal violence,2009,1271706.585,1297306.521,1202893.659,13
Nutritional deficiencies,2010,341835.0277,364275.4352,317896.0261,17
Neoplasms,2010,8131218.535,8220137.585,8015172.592,2
Musculoskeletal disorders,2010,99995.26327,103598.0407,88728.08284,19
Self-harm and interpersonal violence,2010,1261256.393,1287454.439,1193477.472,13
Transport injuries,2011,1389931.241,1425064.216,1359436.197,12
Chronic respiratory diseases,2010,3522114.241,3615086.185,3410977.71,4
Substance use disorders,2009,285320.9564,290685.8048,270674.3132,18
Diabetes and kidney diseases,2009,2067042.572,2107986.165,2029324.845,9
Cardiovascular diseases,2008,15008284.23,15217130.04,14835195.36,1
Unintentional injuries,2008,1983837.507,2049001.602,1854046.417,10
